Id,Probability
40509,0.0014671177
40510,0.373636
40511,0.043525282
40512,0.21724695
40513,0.024281446
40514,0.2430051
40515,0.17017125
40516,0.009258801
40517,0.0042043393
40518,0.030887892
40519,0.08086686
40520,0.060926218
40521,0.013718551
40522,0.005114476
40523,0.11582114
40524,0.1352212
40525,0.05549905
40526,0.028203148
40527,0.009637388
40528,0.0039816326
40529,0.0075585432
40530,0.2727259
40531,0.008895096
40532,0.05959747
40533,0.06335911
40534,0.0021790173
40535,0.039695982
40536,0.009649985
40537,0.04286073
40538,0.048304066
40539,0.19317496
40540,0.010488557
40541,0.3884838
40542,0.019011112
40543,0.0082062
40544,0.099971354
40545,0.0040724813
40546,0.022044396
40547,0.011295543
40548,0.003258591
40549,0.0029392515
40550,0.1124744
40551,0.10211096
40552,0.013945071
40553,0.0063571124
40554,0.12529425
40555,0.044790532
40556,0.0036393672
40557,0.003400794
40558,0.4427057
40559,0.05248799
40560,0.114941105
40561,0.07200234
40562,0.044278562
40563,0.0075585106
40564,0.007980256
40565,0.015239996
40566,0.009351587
40567,0.028896824
40568,0.07038076
40569,0.01086648
40570,0.035975855
40571,0.016582195
40572,0.02063805
40573,0.049674965
40574,0.0018938098
40575,0.032029048
40576,0.0075202663
40577,0.06690041
40578,0.60925996
40579,0.0037543667
40580,0.005258288
40581,0.11532052
40582,0.008805085
40583,0.13602267
40584,0.0447683
40585,0.0075309183
40586,0.14371383
40587,0.008085014
40588,0.005361503
40589,0.005036484
40590,0.13869207
40591,0.01159058
40592,0.04558807
40593,0.5105884
40594,0.1808307
40595,0.031038595
40596,0.0075209104
40597,0.07833034
40598,0.009493386
40599,0.093466
40600,0.006169112
40601,0.010731274
40602,0.19423032
40603,0.0023444046
40604,0.028994227
40605,0.021941954
40606,0.07705016
40607,0.2152481
40608,0.34895462
40609,0.7948682
40610,0.011224042
40611,0.005224317
40612,0.039891917
40613,0.046108622
40614,0.0377507
40615,0.042330634
40616,0.013126768
40617,0.109832115
40618,0.032295797
40619,0.012826261
40620,0.0013858784
40621,0.0034128178
40622,0.0022492036
40623,0.0017709882
40624,0.016834904
40625,0.0087289065
40626,0.010153815
40627,0.093530476
40628,0.04401542
40629,0.036536746
40630,0.038900323
40631,0.06073063
40632,0.050341263
40633,0.020297443
40634,0.012624587
40635,0.08731548
40636,0.014221589
40637,0.0012983623
40638,0.077393174
40639,0.049009234
40640,0.041087244
40641,0.0015747179
40642,0.07257164
40643,0.026763512
40644,0.013639966
40645,0.030078448
40646,0.026327996
40647,0.008252524
40648,0.0060007568
40649,0.5391079
40650,0.06070557
40651,0.046279725
40652,0.051523793
40653,0.0019335735
40654,0.037177704
40655,0.0074059893
40656,0.010030337
40657,0.008230822
40658,0.023129614
40659,0.0097846985
40660,0.022894228
40661,0.004674935
40662,0.020449284
40663,0.10713104
40664,0.014970011
40665,0.0027764696
40666,0.014240407
40667,0.63938206
40668,0.23569353
40669,0.002347305
40670,0.0377938
40671,0.06891518
40672,0.0142966565
40673,0.002423172
40674,0.004019383
40675,0.0013934757
40676,0.016364826
40677,0.026070246
40678,0.18332696
40679,0.013474504
40680,0.005140028
40681,0.0036105507
40682,0.012547875
40683,0.009579217
40684,0.014154908
40685,0.06888872
40686,0.050689917
40687,0.013145386
40688,0.1011821
40689,0.017503053
40690,0.0897752
40691,0.0019406197
40692,0.007815781
40693,0.013524124
40694,0.106878914
40695,0.009334577
40696,0.036270533
40697,0.0067372536
40698,0.015944017
40699,0.019262822
40700,0.018475594
40701,0.015117149
40702,0.0069084554
40703,0.036064144
40704,0.04851669
40705,0.062992364
40706,0.0068264534
40707,0.02620801
40708,0.0058763283
40709,0.010722334
40710,0.036394514
40711,0.029737888
40712,0.0027299994
40713,0.0029326237
40714,0.0063848654
40715,0.042169143
40716,0.010851361
40717,0.2950686
40718,0.18735985
40719,0.042249132
40720,0.0037928915
40721,0.01801183
40722,0.047091644
40723,0.014280894
40724,0.0065782196
40725,0.20271355
40726,0.05403027
40727,0.02315956
40728,0.031911287
40729,0.004381091
40730,0.026265481
40731,0.0031169814
40732,0.006126709
40733,0.03985341
40734,0.003374665
40735,0.005584928
40736,0.010192526
40737,0.07927255
40738,0.2875401
40739,0.19622676
40740,0.008483406
40741,0.014172274
40742,0.012280948
40743,0.018387336
40744,0.009871407
40745,0.004257798
40746,0.01707083
40747,0.02712055
40748,0.0068429643
40749,0.002673376
40750,0.017885135
40751,0.25700444
40752,0.017454322
40753,0.33054462
40754,0.013340887
40755,0.088070795
40756,0.06114591
40757,0.098677754
40758,0.41066816
40759,0.0034325356
40760,0.0036689306
40761,0.00507545
40762,0.0027873963
40763,0.004464979
40764,0.38908237
40765,0.043312617
40766,0.11013192
40767,0.04730058
40768,0.0058142426
40769,0.0057332166
40770,0.005520103
40771,0.010964499
40772,0.022087485
40773,0.011713615
40774,0.008128775
40775,0.0067539657
40776,0.0941154
40777,0.007908246
40778,0.1288995
40779,0.09721704
40780,0.006790967
40781,0.021621697
40782,0.40756804
40783,0.015476474
40784,0.01332116
40785,0.006454151
40786,0.11112821
40787,0.027706593
40788,0.010508802
40789,0.047407467
40790,0.011026838
40791,0.41450673
40792,0.008374413
40793,0.024331411
40794,0.016994962
40795,0.022838024
40796,0.00569227
40797,0.0045691337
40798,0.06543633
40799,0.019641474
40800,0.0062454306
40801,0.050940428
40802,0.008139328
40803,0.09449135
40804,0.003145818
40805,0.04537038
40806,0.016425481
40807,0.010926027
40808,0.17474079
40809,0.011681647
40810,0.04530963
40811,0.015157213
40812,0.006537004
40813,0.0112152705
40814,0.0046213735
40815,0.11240164
40816,0.010926882
40817,0.01590328
40818,0.0077300468
40819,0.028185636
40820,0.22573471
40821,0.009558302
40822,0.014334828
40823,0.21609662
40824,0.08751802
40825,0.11223567
40826,0.006811747
40827,0.005105742
40828,0.15944938
40829,0.054939993
40830,0.006373033
40831,0.0026179089
40832,0.19686897
40833,0.003772398
40834,0.01726515
40835,0.010793916
40836,0.0154239
40837,0.030873608
40838,0.73039687
40839,0.011474988
40840,0.04386877
40841,0.06887572
40842,0.07640235
40843,0.052609235
40844,0.0070218784
40845,0.25142992
40846,0.17860848
40847,0.101901785
40848,0.041689254
40849,0.0072746
40850,0.008474951
40851,0.11625769
40852,0.009691863
40853,0.052864723
40854,0.02456971
40855,0.11508118
40856,0.082723066
40857,0.022059733
40858,0.014198406
40859,0.08960168
40860,0.014998093
40861,0.0025544965
40862,0.04319015
40863,0.0075214193
40864,0.07583276
40865,0.09758322
40866,0.10186882
40867,0.015891679
40868,0.0115318075
40869,0.0016110337
40870,0.34067416
40871,0.04564142
40872,0.0057953186
40873,0.007984614
40874,0.060264666
40875,0.07597337
40876,0.024320044
40877,0.003985006
40878,0.014348187
40879,0.0138247125
40880,0.0031258082
40881,0.13799165
40882,0.0066775186
40883,0.007431042
40884,0.017940467
40885,0.037218254
40886,0.0077743023
40887,0.019146254
40888,0.02022243
40889,0.44620824
40890,0.001905986
40891,0.07888453
40892,0.0059314375
40893,0.0026532828
40894,0.3026277
40895,0.0074881716
40896,0.09481576
40897,0.021328723
40898,0.08770044
40899,0.12944059
40900,0.10016352
40901,0.07920686
40902,0.0036119455
40903,0.05576844
40904,0.011631613
40905,0.014565327
40906,0.047318712
40907,0.014765209
40908,0.0045182714
40909,0.2686281
40910,0.03173515
40911,0.037945256
40912,0.0027859241
40913,0.016050603
40914,0.0123551125
40915,0.0032536387
40916,0.004177165
40917,0.0776937
40918,0.008438183
40919,0.012199056
40920,0.23867826
40921,0.009794674
40922,0.0046142587
40923,0.019080078
40924,0.022277003
40925,0.092777506
40926,0.043364998
40927,0.00765937
40928,0.0039149704
40929,0.06994081
40930,0.01726214
40931,0.05875078
40932,0.0046836357
40933,0.021244824
40934,0.017283404
40935,0.01220937
40936,0.015646145
40937,0.011644804
40938,0.0058433944
40939,0.0018207273
40940,0.10747214
40941,0.025861766
40942,0.009338869
40943,0.21283326
40944,0.059155434
40945,0.0066736075
40946,0.662289
40947,0.085788995
40948,0.00990019
40949,0.002264333
40950,0.005358399
40951,0.06250969
40952,0.08726041
40953,0.00093760755
40954,0.002674598
40955,0.12550406
40956,0.6063846
40957,0.11821825
40958,0.07703973
40959,0.3491815
40960,0.008020233
40961,0.010889049
40962,0.026159603
40963,0.0049468335
40964,0.0074690026
40965,0.009972294
40966,0.019519627
40967,0.110790044
40968,0.045633126
40969,0.01626502
40970,0.060227517
40971,0.18678282
40972,0.004468853
40973,0.0101123005
40974,0.010605436
40975,0.017671693
40976,0.014333089
40977,0.017935872
40978,0.011293631
40979,0.0104645025
40980,0.030232694
40981,0.01254296
40982,0.0093276305
40983,0.06647282
40984,0.012423131
40985,0.013266545
40986,0.022966502
40987,0.051382847
40988,0.015892776
40989,0.008523085
40990,0.004473011
40991,0.01903422
40992,0.009487922
40993,0.17862974
40994,0.015768724
40995,0.06931137
40996,0.0063798823
40997,0.061520018
40998,0.024734568
40999,0.029345598
41000,0.013581479
41001,0.019111205
41002,0.015431062
41003,0.011833383
41004,0.0066739493
41005,0.009746946
41006,0.033183765
41007,0.42943406
41008,0.04622437
41009,0.011713753
41010,0.016446471
41011,0.0048301914
41012,0.009514129
41013,0.13683793
41014,0.3906849
41015,0.008584203
41016,0.044283725
41017,0.04140399
41018,0.73191154
41019,0.16952364
41020,0.15142934
41021,0.10327265
41022,0.0011684385
41023,0.0035589864
41024,0.24035658
41025,0.0045678196
41026,0.15467934
41027,0.004140933
41028,0.06511636
41029,0.010663572
41030,0.041751105
41031,0.033762764
41032,0.6885473
41033,0.002353552
41034,0.08534205
41035,0.024968559
41036,0.009944255
41037,0.22382304
41038,0.0387963
41039,0.1374103
41040,0.014025166
41041,0.48199266
41042,0.009290506
41043,0.002644022
41044,0.120411776
41045,0.010355512
41046,0.00444
41047,0.005876543
41048,0.020985464
41049,0.012925083
41050,0.006638326
41051,0.0035258252
41052,0.022815144
41053,0.009711251
41054,0.09274239
41055,0.020592282
41056,0.013385384
41057,0.013410925
41058,0.041144487
41059,0.0027907381
41060,0.010233474
41061,0.0059246602
41062,0.004041675
41063,0.06107342
41064,0.0076023364
41065,0.007459789
41066,0.08914623
41067,0.008191733
41068,0.03898569
41069,0.069563486
41070,0.018129312
41071,0.014451411
41072,0.02800223
41073,0.060070693
41074,0.10271482
41075,0.009873533
41076,0.0065786964
41077,0.008021606
41078,0.006870168
41079,0.005674943
41080,0.007163372
41081,0.0027019228
41082,0.024658788
41083,0.052418053
41084,0.051526148
41085,0.006957194
41086,0.0074302508
41087,0.043884985
41088,0.06340715
41089,0.0837748
41090,0.008669898
41091,0.033055827
41092,0.5072074
41093,0.020674402
41094,0.0058269636
41095,0.012403448
41096,0.08809216
41097,0.03571783
41098,0.025737878
41099,0.06361704
41100,0.012503399
41101,0.0015502521
41102,0.0053823083
41103,0.006153727
41104,0.008388541
41105,0.0031305323
41106,0.7794249
41107,0.030091953
41108,0.12204892
41109,0.073378354
41110,0.0052947802
41111,0.0088482415
41112,0.069833614
41113,0.007021477
41114,0.007018465
41115,0.044994384
41116,0.005267089
41117,0.006930649
41118,0.018948616
41119,0.004188974
41120,0.01908173
41121,0.5673456
41122,0.20738879
41123,0.019522045
41124,0.0057698013
41125,0.008948829
41126,0.026708735
41127,0.039874103
41128,0.06522973
41129,0.007729432
41130,0.0036011043
41131,0.025212886
41132,0.02648036
41133,0.011682005
41134,0.028753942
41135,0.00897278
41136,0.056163758
41137,0.0032092321
41138,0.014418218
41139,0.013942691
41140,0.0073526516
41141,0.002207517
41142,0.003563865
41143,0.037416983
41144,0.003919894
41145,0.003962449
41146,0.08077111
41147,0.0012546016
41148,0.004064488
41149,0.0053011104
41150,0.003047025
41151,0.002073633
41152,0.042038687
41153,0.009847197
41154,0.024004852
41155,0.13971575
41156,0.016363513
41157,0.46392667
41158,0.1346147
41159,0.008128979
41160,0.01507408
41161,0.051350165
41162,0.021891328
41163,0.035246994
41164,0.32463562
41165,0.0017738254
41166,0.05400634
41167,0.07085272
41168,0.004325834
41169,0.017111482
41170,0.004770176
41171,0.15084092
41172,0.040897887
41173,0.12493039
41174,0.009474984
41175,0.015284709
41176,0.33845738
41177,0.035772923
41178,0.005812019
41179,0.042405784
41180,0.5346717
41181,0.38269567
41182,0.004773301
41183,0.05831127
41184,0.0035829537
41185,0.012579937
41186,0.23049968
41187,0.18274066
41188,0.009095307
41189,0.0047653457
41190,0.08768083
41191,0.0040850076
41192,0.010685548
41193,0.009314808
41194,0.1253629
41195,0.15194783
41196,0.03617979
41197,0.061575633
41198,0.0059067192
41199,0.0099222055
41200,0.0032551407
41201,0.06195001
41202,0.0052534835
41203,0.0031115043
41204,0.009915696
41205,0.021636449
41206,0.0023659328
41207,0.15386832
41208,0.006984336
41209,0.030793248
41210,0.0073779128
41211,0.0085344
41212,0.0035852254
41213,0.08080629
41214,0.009451938
41215,0.016182104
41216,0.030383551
41217,0.0032965967
41218,0.02750884
41219,0.0078162365
41220,0.61135894
41221,0.004087798
41222,0.0037499818
41223,0.009133522
41224,0.060128786
41225,0.03286114
41226,0.05027283
41227,0.01261315
41228,0.004142367
41229,0.14258094
41230,0.009766203
41231,0.0133903865
41232,0.19535269
41233,0.068486296
41234,0.012444836
41235,0.007444235
41236,0.0095656635
41237,0.009131016
41238,0.013123643
41239,0.006294956
41240,0.014497624
41241,0.092052445
41242,0.039307214
41243,0.02499247
41244,0.006083819
41245,0.16133618
41246,0.08176634
41247,0.017682962
41248,0.01637168
41249,0.1671984
41250,0.044232897
41251,0.009190663
41252,0.011230176
41253,0.034203064
41254,0.3953764
41255,0.0069623417
41256,0.005701318
41257,0.00949923
41258,0.018169113
41259,0.0084661925
41260,0.1422031
41261,0.009786094
41262,0.28315005
41263,0.007279826
41264,0.12594838
41265,0.0036487386
41266,0.09741039
41267,0.23413366
41268,0.041294474
41269,0.0056224326
41270,0.0051776785
41271,0.009996761
41272,0.014506081
41273,0.011176608
41274,0.010500792
41275,0.39442134
41276,0.121234655
41277,0.004261408
41278,0.0028846394
41279,0.5027889
41280,0.086872
41281,0.0064683356
41282,0.09222487
41283,0.04630789
41284,0.003184284
41285,0.008213076
41286,0.013551787
41287,0.00944015
41288,0.04169153
41289,0.012215875
41290,0.009779751
41291,0.009675725
41292,0.090398274
41293,0.0051266686
41294,0.09089945
41295,0.05440756
41296,0.04315131
41297,0.007923449
41298,0.0037970252
41299,0.0060801646
41300,0.004624816
41301,0.017387375
41302,0.44539675
41303,0.06603191
41304,0.00558714
41305,0.089129776
41306,0.0065392093
41307,0.113385454
41308,0.031894326
41309,0.0052812537
41310,0.011474993
41311,0.08026764
41312,0.024484687
41313,0.015911408
41314,0.0054729227
41315,0.0050680013
41316,0.008311108
41317,0.01066888
41318,0.009080608
41319,0.018097272
41320,0.056901008
41321,0.02048005
41322,0.007976124
41323,0.03582883
41324,0.019038625
41325,0.043849185
41326,0.042026598
41327,0.015616224
41328,0.006208802
41329,0.054133285
41330,0.12236674
41331,0.0064792754
41332,0.0096301
41333,0.009783903
41334,0.008845302
41335,0.17206427
41336,0.010149906
41337,0.02652981
41338,0.030157048
41339,0.0065181255
41340,0.07365597
41341,0.26058373
41342,0.048966072
41343,0.0029685714
41344,0.1435989
41345,0.019743191
41346,0.315808
41347,0.0074830246
41348,0.055610474
41349,0.020727921
41350,0.0039117737
41351,0.0077334964
41352,0.010077616
41353,0.0710048
41354,0.028870787
41355,0.21828346
41356,0.008036498
41357,0.034098476
41358,0.03444535
41359,0.11652695
41360,0.014384816
41361,0.018442532
41362,0.0033597974
41363,0.006275832
41364,0.041798864
41365,0.07703985
41366,0.04544184
41367,0.0071975044
41368,0.003913844
41369,0.13899404
41370,0.013446466
41371,0.0036048258
41372,0.08310499
41373,0.0034427762
41374,0.00400105
41375,0.07770628
41376,0.0060883965
41377,0.0787598
41378,0.18025397
41379,0.012473678
41380,0.050241716
41381,0.1573385
41382,0.103067026
41383,0.06783678
41384,0.045527752
41385,0.04759362
41386,0.007973472
41387,0.020935614
41388,0.14201245
41389,0.0016502332
41390,0.017121406
41391,0.009018907
41392,0.008847034
41393,0.13911316
41394,0.015171576
41395,0.010175933
41396,0.028959356
41397,0.0024182608
41398,0.0011656354
41399,0.030262373
41400,0.058908805
41401,0.21976463
41402,0.0976795
41403,0.010314627
41404,0.018753668
41405,0.005280883
41406,0.02550283
41407,0.012801891
41408,0.022319961
41409,0.0030992904
41410,0.003933105
41411,0.012358628
41412,0.0051141223
41413,0.12191582
41414,0.0049114916
41415,0.017089939
41416,0.00646594
41417,0.013417292
41418,0.0051180734
41419,0.012646116
41420,0.026431624
41421,0.06146486
41422,0.0039917794
41423,0.031806555
41424,0.03956463
41425,0.0075508496
41426,0.049271867
41427,0.23066849
41428,0.006463741
41429,0.011802404
41430,0.12970336
41431,0.010789299
41432,0.1310109
41433,0.0699246
41434,0.03050439
41435,0.023479905
41436,0.021968367
41437,0.005373325
41438,0.05127869
41439,0.005271148
41440,0.20132487
41441,0.07820385
41442,0.006849799
41443,0.007138962
41444,0.036585692
41445,0.008327584
41446,0.007207877
41447,0.008859678
41448,0.010178455
41449,0.028212555
41450,0.012201953
41451,0.01118825
41452,0.59738415
41453,0.012764661
41454,0.0021555186
41455,0.14467964
41456,0.0051441556
41457,0.015847592
41458,0.015302453
41459,0.013111284
41460,0.011599161
41461,0.45133868
41462,0.006846543
41463,0.00618768
41464,0.5550566
41465,0.0044880714
41466,0.06376605
41467,0.41724986
41468,0.011436427
41469,0.006328718
41470,0.0034971863
41471,0.0149822645
41472,0.0038921302
41473,0.011387919
41474,0.0026292957
41475,0.01523827
41476,0.0016419636
41477,0.6473978
41478,0.023044933
41479,0.013109767
41480,0.37972596
41481,0.13196155
41482,0.022712998
41483,0.017460816
41484,0.13098128
41485,0.039839577
41486,0.016544895
41487,0.43791497
41488,0.24273975
41489,0.0097290035
41490,0.011988788
41491,0.005401118
41492,0.13312629
41493,0.0961979
41494,0.030891966
41495,0.040270854
41496,0.029768186
41497,0.030776033
41498,0.0574605
41499,0.01748327
41500,0.005584115
41501,0.0025192976
41502,0.013136593
41503,0.009359722
41504,0.17384262
41505,0.042945955
41506,0.0051295976
41507,0.03369575
41508,0.17420176
41509,0.007580957
41510,0.026207944
41511,0.07165214
41512,0.00097529695
41513,0.21971986
41514,0.014667879
41515,0.0057595037
41516,0.026604146
41517,0.035055008
41518,0.031750325
41519,0.011470256
41520,0.018506031
41521,0.0072821323
41522,0.063731395
41523,0.0026049155
41524,0.13426693
41525,0.007289954
41526,0.09006359
41527,0.006183817
41528,0.07919789
41529,0.10325342
41530,0.21919861
41531,0.013667939
41532,0.0035742533
41533,0.0017195195
41534,0.32005936
41535,0.0031622988
41536,0.026473865
41537,0.005173765
41538,0.17129111
41539,0.06830054
41540,0.19512182
41541,0.057086233
41542,0.21096084
41543,0.011931848
41544,0.021879302
41545,0.05722733
41546,0.05812793
41547,0.035564337
41548,0.2316229
41549,0.07737446
41550,0.053013567
41551,0.02277474
41552,0.036310602
41553,0.0058366535
41554,0.009188622
41555,0.0073190015
41556,0.0324421
41557,0.011790398
41558,0.031238433
41559,0.03706614
41560,0.003372648
41561,0.058195237
41562,0.06209872
41563,0.035844762
41564,0.009159474
41565,0.01718258
41566,0.078167334
41567,0.0067199236
41568,0.14980161
41569,0.15035406
41570,0.012378893
41571,0.0072923736
41572,0.007988335
41573,0.00707049
41574,0.037158046
41575,0.008690113
41576,0.014767159
41577,0.28027445
41578,0.010662008
41579,0.02021009
41580,0.17557634
41581,0.10950437
41582,0.07367152
41583,0.009807289
41584,0.023284065
41585,0.075474285
41586,0.11413227
41587,0.0024295696
41588,0.0043443516
41589,0.03215893
41590,0.0018179613
41591,0.044067997
41592,0.029351167
41593,0.024999566
41594,0.008992225
41595,0.0018117694
41596,0.0074794516
41597,0.0862449
41598,0.069516525
41599,0.010067688
41600,0.009062828
41601,0.004957042
41602,0.033284344
41603,0.07773757
41604,0.0138796875
41605,0.0055348994
41606,0.13719301
41607,0.0050697494
41608,0.069974616
41609,0.036450215
41610,0.005690559
41611,0.010299834
41612,0.030817484
41613,0.010474555
41614,0.0037804602
41615,0.0032084237
41616,0.012066546
41617,0.1973981
41618,0.013056092
41619,0.022382246
41620,0.04628393
41621,0.013037469
41622,0.030763717
41623,0.00494966
41624,0.25604895
41625,0.02237711
41626,0.015016173
41627,0.005306748
41628,0.004535251
41629,0.234629
41630,0.0048012305
41631,0.31203163
41632,0.05131856
41633,0.0053800778
41634,0.0106681865
41635,0.014184122
41636,0.00891068
41637,0.30971107
41638,0.10566934
41639,0.00951186
41640,0.038886033
41641,0.011284886
41642,0.03171569
41643,0.06614294
41644,0.01164629
41645,0.21788588
41646,0.011270882
41647,0.050424423
41648,0.23567367
41649,0.057378173
41650,0.65207833
41651,0.0044054594
41652,0.011372169
41653,0.011717457
41654,0.23814203
41655,0.17371674
41656,0.003688403
41657,0.009538532
41658,0.053284474
41659,0.01491385
41660,0.026409062
41661,0.0068351943
41662,0.0022064405
41663,0.014893408
41664,0.4021477
41665,0.016923154
41666,0.0061368034
41667,0.0025419402
41668,0.020707145
41669,0.008428983
41670,0.028616626
41671,0.0053255
41672,0.32663944
41673,0.004092607
41674,0.017466601
41675,0.07633749
41676,0.38280275
41677,0.023039695
41678,0.0042738556
41679,0.06637947
41680,0.058777846
41681,0.004545387
41682,0.015028025
41683,0.018715926
41684,0.032514602
41685,0.00816101
41686,0.009792865
41687,0.4731322
41688,0.005835652
41689,0.06489903
41690,0.0029991085
41691,0.06114741
41692,0.0071523217
41693,0.01303896
41694,0.044778485
41695,0.038135935
41696,0.009814613
41697,0.012839067
41698,0.15374091
41699,0.0046872743
41700,0.08117701
41701,0.09645513
41702,0.061756548
41703,0.01859469
41704,0.012648117
41705,0.08351817
41706,0.027103996
41707,0.015457695
41708,0.009233261
41709,0.20049371
41710,0.025070237
41711,0.7987248
41712,0.016335338
41713,0.23422031
41714,0.0039842073
41715,0.008020738
41716,0.36944383
41717,0.0015679357
41718,0.019416373
41719,0.041104965
41720,0.028943509
41721,0.008538947
41722,0.023044309
41723,0.0046208384
41724,0.015350783
41725,0.031525843
41726,0.0044649364
41727,0.008679477
41728,0.0052552484
41729,0.01694261
41730,0.03735107
41731,0.0068831285
41732,0.053893115
41733,0.0029993225
41734,0.006716248
41735,0.0133713065
41736,0.09374581
41737,0.19466582
41738,0.020638065
41739,0.0036228248
41740,0.0032833775
41741,0.24689601
41742,0.38884884
41743,0.09272224
41744,0.00803494
41745,0.017532319
41746,0.00720216
41747,0.003899413
41748,0.008688101
41749,0.056739107
41750,0.011024936
41751,0.15485793
41752,0.050074697
41753,0.0038741007
41754,0.015817791
41755,0.2258147
41756,0.06340231
41757,0.004680834
41758,0.0077876737
41759,0.57208484
41760,0.35579705
41761,0.0011774658
41762,0.011338102
41763,0.04920624
41764,0.14756459
41765,0.010324201
41766,0.09078175
41767,0.015135454
41768,0.001963639
41769,0.14684263
41770,0.15621896
41771,0.03327848
41772,0.010598893
41773,0.015453087
41774,0.07974262
41775,0.0054754927
41776,0.0075023538
41777,0.0121232765
41778,0.013371954
41779,0.0029449987
41780,0.6215568
41781,0.68780756
41782,0.007794802
41783,0.032044284
41784,0.019595586
41785,0.032788184
41786,0.024061648
41787,0.039003264
41788,0.37710023
41789,0.0057850606
41790,0.0034963558
41791,0.03845906
41792,0.010141306
41793,0.014901252
41794,0.049179494
41795,0.44943157
41796,0.009628458
41797,0.016473196
41798,0.004153251
41799,0.12623294
41800,0.009196422
41801,0.010946895
41802,0.008686027
41803,0.09450565
41804,0.12363534
41805,0.022910412
41806,0.055707745
41807,0.002297198
41808,0.016977094
41809,0.08873753
41810,0.011312367
41811,0.0028218424
41812,0.022846911
41813,0.0077641984
41814,0.0030943851
41815,0.036334325
41816,0.00419984
41817,0.03921552
41818,0.013192289
41819,0.043456294
41820,0.012983329
41821,0.026404267
41822,0.02413611
41823,0.010776959
41824,0.013528089
41825,0.0063302503
41826,0.087984055
41827,0.006923694
41828,0.012271438
41829,0.20140953
41830,0.08535779
41831,0.07264356
41832,0.006099218
41833,0.0024942341
41834,0.007181297
41835,0.13780676
41836,0.0767171
41837,0.016626202
41838,0.0068094917
41839,0.009642578
41840,0.008888978
41841,0.069289505
41842,0.0064182
41843,0.014684655
41844,0.007649735
41845,0.0065156585
41846,0.061742153
41847,0.020657592
41848,0.09416959
41849,0.006849348
41850,0.009388097
41851,0.0008841517
41852,0.011718335
41853,0.13234165
41854,0.034126163
41855,0.0067631234
41856,0.0075454875
41857,0.005573713
41858,0.03674892
41859,0.06948541
41860,0.69111335
41861,0.0060161436
41862,0.023343284
41863,0.098316714
41864,0.12018939
41865,0.014050806
41866,0.008065367
41867,0.01638023
41868,0.004288786
41869,0.00414007
41870,0.0010240142
41871,0.04926211
41872,0.0140459975
41873,0.019846134
41874,0.075617515
41875,0.008472372
41876,0.11005483
41877,0.0054849186
41878,0.028063718
41879,0.0222319
41880,0.013601239
41881,0.041071907
41882,0.020303799
41883,0.004380581
41884,0.044054933
41885,0.0053709503
41886,0.00304162
41887,0.017062094
41888,0.013286491
41889,0.060817506
41890,0.020309694
41891,0.070247926
41892,0.06237045
41893,0.6046382
41894,0.009077112
41895,0.033101007
41896,0.10675289
41897,0.0056078425
41898,0.013761838
41899,0.019739125
41900,0.0060970075
41901,0.03820244
41902,0.0035668146
41903,0.23937441
41904,0.010054708
41905,0.21910283
41906,0.5272105
41907,0.0069869948
41908,0.7007271
41909,0.006756996
41910,0.33250976
41911,0.1919036
41912,0.0073704086
41913,0.11360675
41914,0.064879544
41915,0.0046039135
41916,0.036236912
41917,0.041985113
41918,0.5523196
41919,0.0028859084
41920,0.011649172
41921,0.010983834
41922,0.14897054
41923,0.021645924
41924,0.0030364462
41925,0.21836112
41926,0.26418492
41927,0.086321086
41928,0.2578429
41929,0.0063015334
41930,0.008814574
41931,0.0134557495
41932,0.005447921
41933,0.034251817
41934,0.10500037
41935,0.026133047
41936,0.009506264
41937,0.009759473
41938,0.0068226107
41939,0.027849765
41940,0.41906425
41941,0.23017532
41942,0.33710608
41943,0.022299629
41944,0.0063986047
41945,0.048126493
41946,0.0072775413
41947,0.010918392
41948,0.006562953
41949,0.038123023
41950,0.0051423768
41951,0.008624692
41952,0.051313058
41953,0.020118563
41954,0.37463045
41955,0.014847997
41956,0.026064739
41957,0.04283118
41958,0.0144179
41959,0.006754999
41960,0.13591932
41961,0.020325996
41962,0.0031891267
41963,0.26379776
41964,0.008471418
41965,0.17109321
41966,0.02131547
41967,0.08142561
41968,0.0065529
41969,0.056472704
41970,0.099186406
41971,0.0024103092
41972,0.013724752
41973,0.03899433
41974,0.19875307
41975,0.0104824025
41976,0.5736595
41977,0.056753706
41978,0.0022914293
41979,0.0136711085
41980,0.013232713
41981,0.20575467
41982,0.01332775
41983,0.18972495
41984,0.09310983
41985,0.0099778455
41986,0.14473598
41987,0.0030432267
41988,0.011264396
41989,0.034970906
41990,0.00508204
41991,0.07639488
41992,0.012568818
41993,0.0028560085
41994,0.005743596
41995,0.011050988
41996,0.31813398
41997,0.018547151
41998,0.061448123
41999,0.0044633495
42000,0.68267334
42001,0.075704575
42002,0.0073812692
42003,0.34700343
42004,0.018125823
42005,0.583633
42006,0.020182211
42007,0.014453557
42008,0.0066389833
42009,0.05895389
42010,0.008906175
42011,0.47579056
42012,0.14752695
42013,0.0030450008
42014,0.04835722
42015,0.7033531
42016,0.015671333
42017,0.0031019875
42018,0.054912724
42019,0.032188218
42020,0.059982136
42021,0.14252825
42022,0.0575115
42023,0.03231316
42024,0.010811006
42025,0.054339733
42026,0.05493457
42027,0.038233925
42028,0.009632529
42029,0.0640957
42030,0.033700682
42031,0.47777304
42032,0.014965998
42033,0.019284353
42034,0.36453235
